marker,cyclone_id,forecast_time,horizon_h,member_count,estimator,predicted_vw_exposure,realized_vw_exposure,absolute_error
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-27 18:00:00,6,51,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-28 00:00:00,6,46,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-28 00:00:00,6,46,P90 envelope,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-28 00:00:00,6,46,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-28 06:00:00,6,46,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-28 06:00:00,6,46,P90 envelope,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-28 06:00:00,6,46,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-28 12:00:00,6,40,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-28 12:00:00,6,40,P90 envelope,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-28 12:00:00,6,40,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-28 18:00:00,6,11,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-28 18:00:00,6,11,P90 envelope,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-28 18:00:00,6,11,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-29 06:00:00,6,1,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-29 06:00:00,6,1,P90 envelope,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-29 06:00:00,6,1,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-27 12:00:00,12,50,Deterministic mean-track,596407.5226435204,358713.77724457503,237693.74539894535
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-27 12:00:00,12,50,P90 envelope,8297149.8645290695,358713.77724457503,7938436.087284494
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-27 12:00:00,12,50,Ensemble probability-weighted,276925.38363731257,358713.77724457503,81788.39360726246
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-27 18:00:00,12,51,Deterministic mean-track,0.0,358713.77724457503,358713.77724457503
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-27 18:00:00,12,51,P90 envelope,7339230.492862678,358713.77724457503,6980516.715618103
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-27 18:00:00,12,51,Ensemble probability-weighted,81808.25520484618,358713.77724457503,276905.5220397288
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-28 00:00:00,12,51,Deterministic mean-track,358713.77724457503,0.0,358713.77724457503
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-28 00:00:00,12,51,P90 envelope,5121681.521998379,0.0,5121681.521998379
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-28 00:00:00,12,51,Ensemble probability-weighted,71838.62260230641,0.0,71838.62260230641
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-28 06:00:00,12,51,Deterministic mean-track,0.0,105791.64677767342,105791.64677767342
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-28 06:00:00,12,51,P90 envelope,4391325.76112907,105791.64677767342,4285534.114351396
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-28 06:00:00,12,51,Ensemble probability-weighted,55406.70761787476,105791.64677767342,50384.93915979866
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-28 12:00:00,12,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-28 12:00:00,12,51,P90 envelope,1601843.9283205394,0.0,1601843.9283205394
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-28 12:00:00,12,51,Ensemble probability-weighted,33234.448590478074,0.0,33234.448590478074
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-28 18:00:00,12,50,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-28 18:00:00,12,50,P90 envelope,3613333.3763782186,0.0,3613333.3763782186
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-28 18:00:00,12,50,Ensemble probability-weighted,23738.948900899035,0.0,23738.948900899035
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-29 00:00:00,12,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-29 00:00:00,12,51,P90 envelope,2759888.4250206826,0.0,2759888.4250206826
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-29 00:00:00,12,51,Ensemble probability-weighted,302.716202876147,0.0,302.716202876147
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-29 06:00:00,12,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-29 06:00:00,12,51,P90 envelope,2759888.4250206826,0.0,2759888.4250206826
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-29 06:00:00,12,51,Ensemble probability-weighted,24.92557839786305,0.0,24.92557839786305
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-29 12:00:00,12,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-29 12:00:00,12,51,P90 envelope,90584.11904495957,0.0,90584.11904495957
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-29 12:00:00,12,51,Ensemble probability-weighted,1772.004933893681,0.0,1772.004933893681
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-29 18:00:00,12,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-29 18:00:00,12,51,P90 envelope,5861892.271597672,0.0,5861892.271597672
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-29 18:00:00,12,51,Ensemble probability-weighted,8860.024669468407,0.0,8860.024669468407
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-30 00:00:00,12,50,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-30 00:00:00,12,50,P90 envelope,90372.25162857774,0.0,90372.25162857774
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-30 00:00:00,12,50,Ensemble probability-weighted,109390.5506489539,0.0,109390.5506489539
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-30 06:00:00,12,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-30 06:00:00,12,51,P90 envelope,5469527.532447695,0.0,5469527.532447695
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-30 06:00:00,12,51,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-30 12:00:00,12,49,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-30 12:00:00,12,49,P90 envelope,6815813.2524520755,0.0,6815813.2524520755
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-30 12:00:00,12,49,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-30 18:00:00,12,45,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-30 18:00:00,12,45,P90 envelope,6725441.000823498,0.0,6725441.000823498
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-30 18:00:00,12,45,Ensemble probability-weighted,59834.9208890836,0.0,59834.9208890836
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-12-01 00:00:00,12,29,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-12-01 00:00:00,12,29,P90 envelope,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-12-01 00:00:00,12,29,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-12-01 06:00:00,12,22,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-12-01 06:00:00,12,22,P90 envelope,5469527.532447695,0.0,5469527.532447695
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-12-01 06:00:00,12,22,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-12-01 12:00:00,12,10,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-12-01 12:00:00,12,10,P90 envelope,90372.25162857774,0.0,90372.25162857774
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-12-01 12:00:00,12,10,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-12-01 18:00:00,12,2,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-12-01 18:00:00,12,2,P90 envelope,6725441.000823498,0.0,6725441.000823498
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-12-01 18:00:00,12,2,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-12-02 00:00:00,12,4,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-12-02 00:00:00,12,4,P90 envelope,5469527.532447695,0.0,5469527.532447695
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-12-02 00:00:00,12,4,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-12-02 06:00:00,12,3,Deterministic mean-track,90372.25162857774,90372.25162857774,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-12-02 06:00:00,12,3,P90 envelope,2890365.4588292176,90372.25162857774,2799993.20720064
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-12-02 06:00:00,12,3,Ensemble probability-weighted,30124.083876192577,90372.25162857774,60248.16775238516
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DUDZAI,2026-01-15 06:00:00,12,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DUDZAI,2026-01-15 06:00:00,12,51,P90 envelope,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DUDZAI,2026-01-15 06:00:00,12,51,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-18 18:00:00,12,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-18 18:00:00,12,51,P90 envelope,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-18 18:00:00,12,51,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-19 00:00:00,12,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-19 00:00:00,12,51,P90 envelope,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-19 00:00:00,12,51,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-19 06:00:00,12,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-19 06:00:00,12,51,P90 envelope,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-19 06:00:00,12,51,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-19 12:00:00,12,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-19 12:00:00,12,51,P90 envelope,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-19 12:00:00,12,51,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-19 18:00:00,12,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-19 18:00:00,12,51,P90 envelope,80.6247598575745,0.0,80.6247598575745
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-19 18:00:00,12,51,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-20 00:00:00,12,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-20 00:00:00,12,51,P90 envelope,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-20 00:00:00,12,51,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-20 06:00:00,12,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-20 06:00:00,12,51,P90 envelope,84.0167478496322,0.0,84.0167478496322
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-20 06:00:00,12,51,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-20 12:00:00,12,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-20 12:00:00,12,51,P90 envelope,83.66799207752669,0.0,83.66799207752669
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-20 12:00:00,12,51,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-20 18:00:00,12,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-20 18:00:00,12,51,P90 envelope,83.66799207752669,0.0,83.66799207752669
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-20 18:00:00,12,51,Ensemble probability-weighted,3.281097728530458,0.0,3.281097728530458
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-21 00:00:00,12,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-21 00:00:00,12,51,P90 envelope,90.66892209713555,0.0,90.66892209713555
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-21 00:00:00,12,51,Ensemble probability-weighted,1.640548864265229,0.0,1.640548864265229
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-21 06:00:00,12,51,Deterministic mean-track,3.0432322199521806,0.0,3.0432322199521806
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-21 06:00:00,12,51,P90 envelope,3086.7915548021138,0.0,3086.7915548021138
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-21 06:00:00,12,51,Ensemble probability-weighted,106.32162181975991,0.0,106.32162181975991
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-21 12:00:00,12,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-21 12:00:00,12,51,P90 envelope,3803.6803239724577,0.0,3803.6803239724577
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-21 12:00:00,12,51,Ensemble probability-weighted,526.9655121930232,0.0,526.9655121930232
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-21 18:00:00,12,51,Deterministic mean-track,2684.4194169545794,0.0,2684.4194169545794
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-21 18:00:00,12,51,P90 envelope,31239.517354781146,0.0,31239.517354781146
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-21 18:00:00,12,51,Ensemble probability-weighted,1601.9076045453296,0.0,1601.9076045453296
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-22 00:00:00,12,51,Deterministic mean-track,0.0,878.2537354137279,878.2537354137279
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-22 00:00:00,12,51,P90 envelope,31225.60285046331,878.2537354137279,30347.349115049583
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-22 00:00:00,12,51,Ensemble probability-weighted,511.73480297701707,878.2537354137279,366.5189324367108
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-22 06:00:00,12,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-22 06:00:00,12,51,P90 envelope,28479.498449315888,0.0,28479.498449315888
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-22 06:00:00,12,51,Ensemble probability-weighted,1063.1877060866375,0.0,1063.1877060866375
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-22 12:00:00,12,51,Deterministic mean-track,0.045440356770996004,0.045440356770996004,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-22 12:00:00,12,51,P90 envelope,10309.868567092493,0.045440356770996004,10309.823126735722
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-22 12:00:00,12,51,Ensemble probability-weighted,51.765046797177554,0.045440356770996004,51.71960644040656
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-22 18:00:00,12,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-22 18:00:00,12,51,P90 envelope,9271.628549050438,0.0,9271.628549050438
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-22 18:00:00,12,51,Ensemble probability-weighted,17.228680365189543,0.0,17.228680365189543
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-23 00:00:00,12,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-23 00:00:00,12,51,P90 envelope,718.1629696526456,0.0,718.1629696526456
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-23 00:00:00,12,51,Ensemble probability-weighted,0.1297347908855275,0.0,0.1297347908855275
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-23 06:00:00,12,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-23 06:00:00,12,51,P90 envelope,718.2512787336941,0.0,718.2512787336941
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-23 06:00:00,12,51,Ensemble probability-weighted,0.05056462662841845,0.0,0.05056462662841845
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-23 12:00:00,12,51,Deterministic mean-track,0.0,0.1337494378194607,0.1337494378194607
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-23 12:00:00,12,51,P90 envelope,718.2512787336941,0.1337494378194607,718.1175292958746
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-23 12:00:00,12,51,Ensemble probability-weighted,0.00786761398938004,0.1337494378194607,0.12588182383008065
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-23 18:00:00,12,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-23 18:00:00,12,51,P90 envelope,15.758070878128784,0.0,15.758070878128784
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-23 18:00:00,12,51,Ensemble probability-weighted,0.034277095127899726,0.0,0.034277095127899726
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-24 00:00:00,12,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-24 00:00:00,12,51,P90 envelope,23.276384446197827,0.0,23.276384446197827
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-24 00:00:00,12,51,Ensemble probability-weighted,0.502167754855959,0.0,0.502167754855959
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-24 06:00:00,12,51,Deterministic mean-track,2.4670042423476874,0.0,2.4670042423476874
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-24 06:00:00,12,51,P90 envelope,148.94486383345674,0.0,148.94486383345674
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-24 06:00:00,12,51,Ensemble probability-weighted,1.0468742725875118,0.0,1.0468742725875118
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-24 12:00:00,12,51,Deterministic mean-track,2.4670042423476874,8.062700479216785,5.595696236869097
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-24 12:00:00,12,51,P90 envelope,148.94486383345674,8.062700479216785,140.88216335423996
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-24 12:00:00,12,51,Ensemble probability-weighted,5.729016528885548,8.062700479216785,2.3336839503312365
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-24 18:00:00,12,51,Deterministic mean-track,2.4670042423476874,0.0,2.4670042423476874
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-24 18:00:00,12,51,P90 envelope,148.94486383345674,0.0,148.94486383345674
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-24 18:00:00,12,51,Ensemble probability-weighted,12.506145270075088,0.0,12.506145270075088
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-05 18:00:00,12,49,Deterministic mean-track,0.0,95.0377455949783,95.0377455949783
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-05 18:00:00,12,49,P90 envelope,493.99999625235796,95.0377455949783,398.9622506573796
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-05 18:00:00,12,49,Ensemble probability-weighted,0.7570118922360088,95.0377455949783,94.2807337027423
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-06 00:00:00,12,48,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-06 00:00:00,12,48,P90 envelope,493.99999625235796,0.0,493.99999625235796
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-06 00:00:00,12,48,Ensemble probability-weighted,4.732689039781688,0.0,4.732689039781688
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-06 06:00:00,12,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-06 06:00:00,12,51,P90 envelope,456.9064135327935,0.0,456.9064135327935
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-06 06:00:00,12,51,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-06 12:00:00,12,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-06 12:00:00,12,51,P90 envelope,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-06 12:00:00,12,51,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-06 18:00:00,12,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-06 18:00:00,12,51,P90 envelope,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-06 18:00:00,12,51,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-07 00:00:00,12,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-07 00:00:00,12,51,P90 envelope,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-07 00:00:00,12,51,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-07 06:00:00,12,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-07 06:00:00,12,51,P90 envelope,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-07 06:00:00,12,51,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-07 12:00:00,12,50,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-07 12:00:00,12,50,P90 envelope,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-07 12:00:00,12,50,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-07 18:00:00,12,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-07 18:00:00,12,51,P90 envelope,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-07 18:00:00,12,51,Ensemble probability-weighted,0.0,0.0,0.0
